iter,overall,attack,distortion
6450,10.550581,0.873347,9.240561
6460,10.403105,0.767873,9.251295
6470,10.501884,0.796624,9.306948
6480,10.390105,0.790290,9.204671
6490,10.362456,0.792294,9.174015
6500,10.479500,0.862765,9.185352
6510,10.382512,0.811916,9.164638
6520,10.406822,0.838070,9.149717
6530,10.830117,0.940471,9.419411
6540,10.603098,0.859503,9.313844
6550,10.753054,0.891085,9.416427
6560,10.521261,0.811329,9.304267
6570,10.400498,0.765181,9.252726
6580,10.385860,0.787001,9.205359
6590,10.404756,0.785317,9.226781
6600,10.667176,0.934902,9.264823
6610,10.874257,1.026792,9.334069
6620,11.253090,1.180423,9.482456
6630,10.780003,0.819617,9.550578
6640,10.905933,0.837326,9.649944
6650,10.735746,0.792330,9.547250
6660,10.818006,0.830876,9.571692
6670,10.767853,0.824094,9.531712
6680,10.857062,0.910869,9.490758
6690,10.710622,0.780541,9.539810
6700,10.730173,0.791162,9.543430
6710,10.712956,0.785060,9.535367
6720,10.645263,0.774444,9.483596
6730,11.254663,1.186864,9.474368
6740,10.799166,0.905252,9.441288
6750,10.753015,0.808692,9.539978
6760,11.047910,1.002389,9.544326
6770,12.161861,1.773644,9.501396
6780,10.930193,0.970943,9.473777
6790,11.001340,0.982434,9.527689
6800,10.766292,0.813570,9.545938
6810,10.998982,1.012055,9.480900
6820,10.727775,0.820734,9.496674
6830,10.902953,0.961605,9.460546
6840,10.737975,0.858346,9.450455
6850,10.844096,0.802025,9.641059
6860,10.865934,0.832220,9.617603
6870,10.790698,0.770162,9.635454
6880,10.800225,0.758589,9.662342
6890,10.735635,0.777199,9.569836
6900,10.704531,0.747197,9.583736
6910,10.768857,0.822476,9.535143
6920,10.650521,0.762786,9.506341
6930,10.678775,0.762266,9.535376
6940,10.902083,0.952640,9.473123
6950,10.828278,0.849819,9.553550
6960,10.943490,0.917004,9.567985
6970,11.067792,1.035659,9.514303
6980,10.710100,0.724323,9.623616
6990,10.802109,0.840253,9.541730
7000,10.958482,0.909143,9.594767
7010,10.761543,0.782733,9.587444
7020,11.149612,1.054945,9.567194
7030,10.685496,0.711449,9.618322
7040,10.848009,0.842869,9.583706
7050,10.818299,0.779546,9.648981
7060,11.019208,0.835702,9.765654
7070,11.017733,0.790372,9.832174
7080,11.108098,0.897760,9.761458
7090,11.018570,0.797460,9.822380
7100,10.918280,0.779177,9.749515
7110,10.886381,0.785387,9.708302
7120,10.805583,0.778043,9.638518
7130,10.743652,0.773518,9.583374
7140,11.100926,1.000978,9.599459
7150,10.986168,0.888960,9.652728
7160,11.967517,1.521976,9.684554
7170,10.899106,0.788575,9.716244
7180,11.360660,1.021425,9.828522
7190,11.120651,0.885251,9.792774
7200,11.886300,1.336897,9.880954
7210,11.104360,0.851388,9.827277
7220,11.252360,0.872124,9.944174
7230,11.392882,0.997633,9.896432
7240,11.036527,0.723058,9.951939
7250,10.985569,0.736375,9.881007
7260,10.905315,0.726568,9.815463
7270,10.822679,0.718464,9.744983
7280,10.817150,0.720634,9.736200
7290,10.830220,0.745969,9.711266
7300,11.226103,0.986440,9.746443
7310,10.720122,0.697353,9.674093
7320,11.285999,1.007073,9.775388
7330,10.926254,0.793050,9.736680
7340,11.336319,1.002991,9.831833
7350,10.899400,0.734997,9.796905
7360,11.067294,0.830900,9.820945
7370,10.834222,0.745178,9.716455
7380,10.857092,0.774864,9.694795
7390,10.844125,0.751431,9.716978
