iter,overall,attack,distortion
6620,10.141877,0.848424,8.869241
6630,10.315437,0.940328,8.904945
6640,10.398509,0.942807,8.984299
6650,10.381030,0.899536,9.031726
6660,10.236768,0.827031,8.996221
6670,10.286321,0.880047,8.966250
6680,10.300278,0.903679,8.944760
6690,10.104677,0.763498,8.959430
6700,10.084369,0.746588,8.964487
6710,10.036205,0.711926,8.968315
6720,10.158688,0.809333,8.944689
6730,10.105844,0.800384,8.905268
6740,10.072304,0.793300,8.882354
6750,10.181754,0.818973,8.953294
6760,10.096441,0.756895,8.961099
6770,10.054425,0.616529,9.129631
6780,10.250138,0.777901,9.083287
6790,10.117544,0.662847,9.123273
6800,9.996876,0.624400,9.060275
6810,9.981409,0.652572,9.002550
6820,9.958099,0.666296,8.958655
6830,9.951295,0.685615,8.922872
6840,9.883790,0.684213,8.857471
6850,9.957933,0.693682,8.917411
6860,10.074228,0.770204,8.918922
6870,10.202418,0.733133,9.102718
6880,10.070837,0.678465,9.053139
6890,10.166490,0.685911,9.137624
6900,10.067542,0.659745,9.077925
6910,9.956783,0.626584,9.016906
6920,10.023976,0.688107,8.991816
6930,10.045302,0.714188,8.974020
6940,9.985455,0.651261,9.008564
6950,9.985274,0.713362,8.915232
6960,9.980761,0.752713,8.851692
6970,9.967550,0.725389,8.879468
6980,9.821953,0.665802,8.823250
6990,9.934141,0.637194,8.978350
7000,9.991517,0.705725,8.932929
7010,9.797282,0.625318,8.859305
7020,9.772054,0.635869,8.818250
7030,9.739336,0.647680,8.767816
7040,9.748556,0.668852,8.745277
7050,9.983665,0.722433,8.900016
7060,9.966336,0.682437,8.942680
7070,9.829340,0.627128,8.888649
7080,9.876055,0.666270,8.876650
7090,9.764972,0.611203,8.848167
7100,9.900132,0.657489,8.913899
7110,9.880952,0.692661,8.841960
7120,9.829403,0.652523,8.850619
7130,9.828296,0.711894,8.760455
7140,9.727227,0.652722,8.748144
7150,9.737305,0.598462,8.839612
7160,9.863421,0.692223,8.825085
7170,9.909183,0.673568,8.898831
7180,10.064634,0.725204,8.976829
7190,10.102544,0.868754,8.799413
7200,11.108659,1.383896,9.032815
7210,9.899781,0.652559,8.920942
7220,9.838921,0.647205,8.868113
7230,9.930515,0.674549,8.918691
7240,9.863741,0.642294,8.900300
7250,9.771504,0.648612,8.798585
7260,9.630195,0.610904,8.713839
7270,9.686253,0.702442,8.632590
7280,9.592912,0.653393,8.612822
7290,9.709113,0.727251,8.618237
7300,9.659141,0.660931,8.667745
7310,9.749927,0.716109,8.675763
7320,10.652070,1.245166,8.784321
7330,9.865395,0.788527,8.682604
7340,9.862638,0.716345,8.788122
7350,9.833756,0.728883,8.740432
7360,9.884290,0.682939,8.859882
7370,9.915680,0.685872,8.886873
7380,9.872707,0.705501,8.814455
7390,9.795946,0.672249,8.787572
7400,9.681579,0.659154,8.692848
7410,9.679256,0.646336,8.709752
7420,9.718489,0.671242,8.711626
7430,9.768183,0.710456,8.702498
7440,9.660381,0.627905,8.718524
7450,9.758186,0.705687,8.699655
7460,9.580721,0.658193,8.593433
7470,9.663418,0.713876,8.592604
7480,9.578725,0.663098,8.584077
7490,9.499398,0.636308,8.544937
